,id,alias,name,is_claimed,is_closed,review_count,rating,coordinates,business_type,price,zip_code,city,state,delivery,pickup,covid_cases,covid_tests,covid_deaths,zipcode_population,latitude,longitude
5526,-u-H1c4d_muCfdtnbOX7qQ,luganos-pizza-iii-cicero,Lugano's Pizza III,,False,9.0,2.0,"{'longitude': -87.7734832763672, 'latitude': 41.8291931152344}",,1.0,60804,Cicero,IL,True,True,,,,,41.8291931152344,-87.7734832763672
5527,ynC8PgzGcIejmxf2laxfqQ,huarache-azteca-cicero,Huarache Azteca,,False,1.0,5.0,"{'longitude': -87.77336, 'latitude': 41.82867}",,,60804,Cicero,IL,True,True,,,,,41.82867,-87.77336
5528,P83IJ37HqdQe3vCxRdwzOA,n-joy-chop-suey-cicero,N-Joy Chop Suey,,False,20.0,4.0,"{'longitude': -87.770897, 'latitude': 41.828774}",,1.0,60804,Cicero,IL,True,False,,,,,41.828774,-87.770897
5529,Pnpc1s3FgjhZmseM6L8S3A,atizapan-bakery-cicero,Atizapan Bakery,,False,8.0,4.0,"{'longitude': -87.7711, 'latitude': 41.82922}",,2.0,60804,Cicero,IL,False,False,,,,,41.82922,-87.7711
5530,3aaRYzZxcuLORTXsUImD8g,chelys-pizza-cicero,Chely's Pizza,,False,14.0,3.5,"{'longitude': -87.7709885, 'latitude': 41.828701}",,1.0,60804,Cicero,IL,True,True,,,,,41.828701,-87.7709885
5531,7Yn9sgUuA6tzwiq9JTtnIQ,del-pueblo-cicero,Del Pueblo,,False,5.0,4.0,"{'longitude': -87.76839, 'latitude': 41.82928}",,,60804,Cicero,IL,True,False,,,,,41.82928,-87.76839
5532,PF2rpb5KGA0xRX5HCRaVEQ,taqueria-alamo-cicero,Taqueria Alamo,,False,11.0,2.5,"{'longitude': -87.770829, 'latitude': 41.829228}",,1.0,60804,Cicero,IL,True,True,,,,,41.829228,-87.770829
5533,Jqyy3gsyXAUUaxgc8kb5Pw,el-ricon-chiquito-cicero,El Ricon Chiquito,,False,1.0,5.0,"{'longitude': -87.7671890705824, 'latitude': 41.8291686383017}",,,60804,Cicero,IL,False,False,,,,,41.8291686383017,-87.7671890705824
5534,OvfouezM7Fe40FUEngfWgw,el-taconazo-cicero,El Taconazo,,False,5.0,4.0,"{'longitude': -87.7637062221766, 'latitude': 41.829378}",,2.0,60804,Cicero,IL,False,False,,,,,41.829378,-87.7637062221766
5535,rp1WuO4sveGygRgEtQCImg,call-me-moose-cicero,Call Me Moose,,False,1.0,4.0,"{'longitude': -87.75390625, 'latitude': 41.8290939331055}",,,60804,Cicero,IL,False,False,,,,,41.8290939331055,-87.75390625
5536,vfp5s0vRp5AIciQ0AbTI_w,subway-cicero-17,Subway,,False,3.0,3.0,"{'longitude': -87.746914, 'latitude': 41.830693}",,1.0,60804,Cicero,IL,False,False,,,,,41.830693,-87.746914
5537,CYj9miwrIG1moCxZK72YEg,poppies-bakeshop-chicago,Poppie's Bakeshop,,False,16.0,3.0,"{'latitude': 41.830855, 'longitude': -87.690673}",,3.0,60632,Chicago,IL,True,False,11075.0,62762.0,163.0,91039.0,41.830855,-87.690673
5538,RWuOJvPLFNw8XdpJdT5WxA,butterdough-chicago,Butterdough,,False,90.0,4.5,"{'latitude': 41.830685, 'longitude': -87.6853712}",,,60608,Chicago,IL,True,False,6485.0,67953.0,120.0,79205.0,41.830685,-87.6853712
5539,9v20fPxYK3bOUl5tcqDCGg,the-el-rey-ballroom-chicago,The El Rey Ballroom,,False,1.0,2.0,"{'latitude': 41.830005645752, 'longitude': -87.6854476928711}",,,60609,Chicago,IL,False,False,5768.0,50608.0,115.0,61495.0,41.830005645752,-87.6854476928711
5540,pSo64l-ILQhq6STbJq2xgg,dunkin-chicago-147,Dunkin',,False,7.0,1.5,"{'latitude': 41.8290917, 'longitude': -87.6802836}",,1.0,60609,Chicago,IL,False,False,5768.0,50608.0,115.0,61495.0,41.8290917,-87.6802836
5541,PBmmZ1KaZyPja-1aArfn3A,new-archview-restaurant-chicago,New Archview Restaurant,,False,129.0,3.5,"{'latitude': 41.83071, 'longitude': -87.6775399}",,1.0,60608,Chicago,IL,True,True,6485.0,67953.0,120.0,79205.0,41.83071,-87.6775399
5542,JuwRbcW86eHNmlu6_uRR8g,mckinley-park-neighborhood-chicago,McKinley Park Neighborhood,,False,1.0,4.0,"{'latitude': 41.8303912775471, 'longitude': -87.6752754673362}",,,60609,Chicago,IL,False,False,5768.0,50608.0,115.0,61495.0,41.8303912775471,-87.6752754673362
5543,7nra_aIKiM4iY9mOKriGpA,paleteria-la-michoacana-on-35th-st-chicago,Paleteria La Michoacana on 35th St,,False,3.0,4.5,"{'latitude': 41.83071, 'longitude': -87.67234}",,,60609,Chicago,IL,True,True,5768.0,50608.0,115.0,61495.0,41.83071,-87.67234
5544,Is-0CSEk2z43-BseeCGl6A,friends-of-danny-boy-chicago,Friends of Danny Boy,,False,1.0,5.0,"{'latitude': 41.831199, 'longitude': -87.656578}",,,60609,Chicago,IL,False,False,5768.0,50608.0,115.0,61495.0,41.831199,-87.656578
5545,6Nlem-8YCcWnZ-2z8Pmvgg,antique-taco-chicago-7,Antique Taco,,False,282.0,4.0,"{'latitude': 41.8309578743552, 'longitude': -87.6512996342303}",,2.0,60609,Chicago,IL,True,False,5768.0,50608.0,115.0,61495.0,41.8309578743552,-87.6512996342303
5546,s4obsmvCIZoW_OqDbPJnDA,jimmy-johns-chicago-22,Jimmy John's,,False,35.0,3.0,"{'latitude': 41.829855, 'longitude': -87.650384}",,1.0,60609,Chicago,IL,False,False,5768.0,50608.0,115.0,61495.0,41.829855,-87.650384
5547,30JoZvsLoHxOXkBTBYSNPg,sheehans-chicago,Sheehans,,False,4.0,2.5,"{'latitude': 41.82984, 'longitude': -87.64574}",,1.0,60686,Chicago,IL,False,False,,,,,41.82984,-87.64574
5548,9eMmtTjY8F6DwIAsEj7LLw,morrie-o-malleys-hot-dogs-chicago-4,Morrie O'Malley's Hot Dogs,,False,98.0,4.0,"{'latitude': 41.83061, 'longitude': -87.6433}",,1.0,60609,Chicago,IL,True,True,5768.0,50608.0,115.0,61495.0,41.83061,-87.6433
5549,6kO1yNKbJW0jmkkp5OaLVA,35th-street-red-hots-chicago,35th Street Red Hots,,False,71.0,4.0,"{'latitude': 41.8309649, 'longitude': -87.6390167}",,1.0,60616,Chicago,IL,False,False,2756.0,48474.0,70.0,54464.0,41.8309649,-87.6390167
5550,o_rQ3MHWP5KwKhf7upaRPw,bullpen-sports-bar-chicago,Bullpen Sports Bar,,False,7.0,2.5,"{'latitude': 41.8307516, 'longitude': -87.6348909}",,,60616,Chicago,IL,False,False,2756.0,48474.0,70.0,54464.0,41.8307516,-87.6348909
5551,ZH5rj9H7q0rKrowNo3B4-g,south-side-hitmen-grille-chicago,South Side Hitmen Grille,,False,1.0,1.0,"{'latitude': 41.8307456, 'longitude': -87.634945}",,1.0,60609,Chicago,IL,False,False,5768.0,50608.0,115.0,61495.0,41.8307456,-87.634945
5552,igXssaB9bKmOy2QHYJB2AQ,miller-light-bullpen-sports-bar-chicago,Miller Light Bullpen Sports Bar,,False,1.0,4.0,"{'latitude': 41.8293361853565, 'longitude': -87.6339756038126}",,2.0,60616,Chicago,IL,False,False,2756.0,48474.0,70.0,54464.0,41.8293361853565,-87.6339756038126
5553,N_h75j1gI3HLZuSVPO8oZw,goldcoast-tickets-club-chicago-2,GoldCoast Tickets Club,,False,1.0,2.0,"{'latitude': 41.829899364116, 'longitude': -87.6343882506421}",,,,Chicago,IL,False,False,,,,,41.829899364116,-87.6343882506421
5554,gQkjAD_UzAyf4qCwKYB4zQ,jerk-and-soul-food-chicago,Jerk & Soul Food,,False,3.0,4.0,"{'latitude': 41.830786, 'longitude': -87.627436}",,,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.830786,-87.627436
5555,SqG1fn9g5EJ6G8MzIzdE4Q,jimmy-johns-chicago-31,Jimmy John's,,False,34.0,2.5,"{'latitude': 41.830806, 'longitude': -87.626841}",,1.0,60616,Chicago,IL,False,False,2756.0,48474.0,70.0,54464.0,41.830806,-87.626841
5556,sBxYcEF4BSJPJL72SthG0g,mcdonalds-chicago-10,McDonald's,,False,37.0,1.5,"{'latitude': 41.830834411206, 'longitude': -87.621166179897}",,1.0,60653,Chicago,IL,True,False,1914.0,30921.0,52.0,31972.0,41.830834411206,-87.621166179897
5557,ZnSQSDg48FfjkbcsknMfYg,hong-kong-delight-iv-chicago,Hong Kong Delight IV,,False,20.0,2.0,"{'latitude': 41.8309651, 'longitude': -87.6178496}",,1.0,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.8309651,-87.6178496
5558,FaruX7BnsQAJ3-9v9zYa7w,ellis-park-chicago,Ellis Park,,False,1.0,5.0,"{'latitude': 41.8302694, 'longitude': -87.6103465}",,,60653,Chicago,IL,False,False,1914.0,30921.0,52.0,31972.0,41.8302694,-87.6103465
5559,1xZMpizn2jPAvJ34Ip_oQw,connies-family-restaurant-berwyn-3,Connie's Family Restaurant,,False,156.0,3.5,"{'latitude': 41.8317085705052, 'longitude': -87.8025859107989}",,2.0,60402,Berwyn,IL,True,True,,,,,41.8317085705052,-87.8025859107989
5560,cPgxH-EsmikrpUqMH6xlEA,nada-restaurant-riverside,Nada Restaurant,,False,18.0,5.0,"{'latitude': 41.83312, 'longitude': -87.80332}",,,60546,Riverside,IL,True,False,,,,,41.83312,-87.80332
5561,ZoasgbfYehmxlfBioOMTmA,jelly-jam-berwyn-2,Jelly Jam,,False,59.0,2.0,"{'latitude': 41.8336601, 'longitude': -87.8026199}",,2.0,60402,Berwyn,IL,True,True,,,,,41.8336601,-87.8026199
5562,PZYcTlCHpor5IsZKnt_TiQ,olive-or-twist-berwyn,Olive or Twist,,False,119.0,4.0,"{'latitude': 41.832703, 'longitude': -87.795528}",,2.0,60402,Berwyn,IL,True,False,,,,,41.832703,-87.795528
5563,qB5o2rID2fYalsbl6Co7sQ,flapjack-brewery-berwyn,Flapjack Brewery,,False,103.0,4.5,"{'latitude': 41.8335199684901, 'longitude': -87.7946300804615}",,2.0,60402,Berwyn,IL,True,False,,,,,41.8335199684901,-87.7946300804615
5564,H0UFg9ab74sMr2OfzMOA0g,hookah-hana-berwyn,Hookah Hana,,False,52.0,4.0,"{'latitude': 41.832335, 'longitude': -87.795664}",,2.0,60402,Berwyn,IL,False,False,,,,,41.832335,-87.795664
5565,t9pLdtIs8DxHrNzz3XyrFA,godsons-berwyn-2,Godson's,,False,10.0,4.0,"{'latitude': 41.83231, 'longitude': -87.795769}",,1.0,60402,Berwyn,IL,False,False,,,,,41.83231,-87.795769
5566,6WXXli-TqHnXiIvbrIk13Q,media-noche-berwyn-cafe-berwyn,Media Noche Berwyn Cafe,,False,3.0,5.0,"{'latitude': 41.83269516986265, 'longitude': -87.79461044315042}",,,60402,Berwyn,IL,True,False,,,,,41.83269516986265,-87.79461044315042
5567,gLDY1sDipvsQuBAtOEz1tw,perception-lounge-berwyn,Perception Lounge,,False,36.0,2.5,"{'latitude': 41.8329884111881, 'longitude': -87.7935645729303}",,2.0,60402,Berwyn,IL,False,False,,,,,41.8329884111881,-87.7935645729303
5568,iFH-qEGTpBF2t_QCvh-BEg,windsor-cafe-berwyn,Windsor Cafe,,False,4.0,4.0,"{'latitude': 41.832677, 'longitude': -87.794603}",,1.0,60402,Berwyn,IL,False,False,,,,,41.832677,-87.794603
5569,egk81gS-TaJa03wxEXVzNA,taz-deli-berwyn,Taz Deli,,False,5.0,4.0,"{'latitude': 41.8322282, 'longitude': -87.7966452}",,,60402,Berwyn,IL,True,True,,,,,41.8322282,-87.7966452
5570,l-oT5kxD4swi44M98j3m9g,house-of-slots-berwyn,House of Slots,,False,4.0,3.0,"{'latitude': 41.8335709296127, 'longitude': -87.7942911162972}",,2.0,60402,Berwyn,IL,False,False,,,,,41.8335709296127,-87.7942911162972
5571,3AAeb6FS-4TvugoWLLq6cQ,lunges-n-lattes-berwyn,Lunges 'n Lattes,,False,28.0,5.0,"{'latitude': 41.8336619, 'longitude': -87.7934192}",,1.0,60402,Berwyn,IL,False,False,,,,,41.8336619,-87.7934192
5572,KH8GlRZhFEPSynlqO1pjkg,la-borra-del-cafe-berwyn,La Borra Del Cafe,,False,14.0,4.5,"{'latitude': 41.833745, 'longitude': -87.7929899343}",,,60402,Berwyn,IL,True,True,,,,,41.833745,-87.7929899343
5573,Hr8M0K0eXuU5gFmlUdzUFQ,el-fogon-berwyn-2,El Fogon,,False,12.0,4.5,"{'latitude': 41.83250427326163, 'longitude': -87.7929540022756}",,1.0,60402,Berwyn,IL,True,True,,,,,41.83250427326163,-87.7929540022756
5574,x3PRdERfhasAc6qFNCP6sw,neveria-naranja-dulce-berwyn,Neveria Naranja Dulce,,False,4.0,5.0,"{'latitude': 41.831308, 'longitude': -87.780361}",,1.0,60402,Berwyn,IL,True,True,,,,,41.831308,-87.780361
5575,ft8SG_WunJplpHTDaMJWjQ,niccos-bar-and-grill-berwyn,Nicco's Bar and Grill,,False,1.0,3.0,"{'latitude': 41.8311452351022, 'longitude': -87.7807530015707}",,,60402,Berwyn,IL,True,False,,,,,41.8311452351022,-87.7807530015707
5576,qVTPmXS6OMhciuf3ZL41dA,paisans-pizzeria-and-bar-berwyn,Paisans Pizzeria & Bar,,False,403.0,3.0,"{'latitude': 41.8317431357644, 'longitude': -87.7787421112491}",,2.0,60402,Berwyn,IL,True,True,,,,,41.8317431357644,-87.7787421112491
5577,iLy_SVKhvvrA6DMjasTotA,el-tio-loco-cicero,El Tio Loco,,False,58.0,3.0,"{'latitude': 41.8327369689941, 'longitude': -87.7778625488281}",,1.0,60804,Cicero,IL,True,True,,,,,41.8327369689941,-87.7778625488281
5578,44b4Spa8dkzQ5-Uvm_3zTA,henrys-drive-in-cicero,Henry's Drive-In,,False,86.0,4.0,"{'latitude': 41.833247, 'longitude': -87.774788}",,1.0,60804,Cicero,IL,True,True,,,,,41.833247,-87.774788
5579,x0hLhmsxCpk62YsvW7iRBw,néza-kitchen-chicago,Néza Kitchen,,False,1.0,5.0,"{'latitude': 41.8326960913771, 'longitude': -87.7252580970526}",,,60623,Chicago,IL,False,False,9132.0,59681.0,221.0,85979.0,41.8326960913771,-87.7252580970526
5580,bTguMrIgiXq3G8i36gtzVQ,subway-chicago-427,Subway,,False,2.0,1.0,"{'latitude': 41.8315678138001, 'longitude': -87.6943088122337}",,1.0,60608,Chicago,IL,True,True,6485.0,67953.0,120.0,79205.0,41.8315678138001,-87.6943088122337
5581,H0KUPkzdtdDmWbelEJpv0w,la-palapa-chicago,La Palapa,,False,312.0,3.5,"{'latitude': 41.8323593139648, 'longitude': -87.6756210327148}",,2.0,60608,Chicago,IL,True,True,6485.0,67953.0,120.0,79205.0,41.8323593139648,-87.6756210327148
5582,7tnzE7vTyXCVVcXXcqJOUw,huck-finn-restaurant-chicago,Huck Finn Restaurant,,False,229.0,3.5,"{'latitude': 41.83191, 'longitude': -87.67573}",,1.0,60608,Chicago,IL,True,True,6485.0,67953.0,120.0,79205.0,41.83191,-87.67573
5583,FOdnlpZymhgT0DaKFmX-HA,taste-of-canton-chicago-3,Taste Of Canton,,False,78.0,4.0,"{'latitude': 41.833595, 'longitude': -87.672937}",,1.0,60608,Chicago,IL,True,True,6485.0,67953.0,120.0,79205.0,41.833595,-87.672937
5584,mG-62C-DucTWsIyv1XO5AQ,ubitas-ice-cream-truck-chicago,Ubita's Ice Cream Truck,,False,2.0,4.5,"{'latitude': 41.80754, 'longitude': -87.66732}",,1.0,60609,Chicago,IL,False,False,5768.0,50608.0,115.0,61495.0,41.80754,-87.66732
5585,XOT5HxyuTg9-uC6PT92Rqw,the-black-vegan-chicago,The Black Vegan,,False,4.0,2.5,"{'latitude': 41.832408759542, 'longitude': -87.6631629058008}",,,60608,Chicago,IL,False,False,6485.0,67953.0,120.0,79205.0,41.832408759542,-87.6631629058008
5586,ZYs7pTEvDqkQVBKBiio7pQ,chicago-maritime-museum-chicago,Chicago Maritime Museum,,False,3.0,4.5,"{'latitude': 41.8313648254439, 'longitude': -87.6561372354627}",,,60609,Chicago,IL,False,False,5768.0,50608.0,115.0,61495.0,41.8313648254439,-87.6561372354627
5587,FlYfesh6031jiPAJhUPlcg,northern-taste-chicago,Northern Taste,,False,61.0,4.0,"{'latitude': 41.83213, 'longitude': -87.64578}",,2.0,60608,Chicago,IL,True,True,6485.0,67953.0,120.0,79205.0,41.83213,-87.64578
5588,8Wwpm0I68xaKrEDeG_blQQ,buffalo-wings-and-rings-chicago,Buffalo Wings & Rings,,False,413.0,3.0,"{'latitude': 41.8316161, 'longitude': -87.6462546}",,2.0,60608,Chicago,IL,True,True,6485.0,67953.0,120.0,79205.0,41.8316161,-87.6462546
5589,DMQw8VjAhyffQW9_iaWudw,mitchells-tap-chicago,Mitchell's Tap,,False,67.0,3.5,"{'latitude': 41.83315, 'longitude': -87.64652}",,1.0,60608,Chicago,IL,True,False,6485.0,67953.0,120.0,79205.0,41.83315,-87.64652
5590,qNcmvLmgkmu6xRaOPbdIJg,georges-restaurant-chicago-2,George's Restaurant,,False,71.0,4.0,"{'latitude': 41.83123, 'longitude': -87.64576}",,1.0,60608,Chicago,IL,True,False,6485.0,67953.0,120.0,79205.0,41.83123,-87.64576
5591,N-Z85KWV_aZb71PAIEtFZw,10west-chicago,10west,,False,3.0,2.5,"{'latitude': 41.8312026142573, 'longitude': -87.6269067883556}",,1.0,60616,Chicago,IL,True,False,2756.0,48474.0,70.0,54464.0,41.8312026142573,-87.6269067883556
5592,dW1XYdI3ylKiTh_m7D9lbw,eméché-cakery-and-cafe-chicago-2,Emeche Cakery & Cafe,,False,53.0,5.0,"{'latitude': 41.831394, 'longitude': -87.6203128}",,1.0,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.831394,-87.6203128
5593,nzY-tLsqhWrVAVgD1XpItw,jamaican-jerk-king-chicago,Jamaican Jerk King,,False,96.0,4.0,"{'latitude': 41.8311949, 'longitude': -87.621535}",,2.0,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.8311949,-87.621535
5594,9mKgkm_OzzIkJMKX3vU9Bg,harolds-chicken-shack-chicago-43,Harold's Chicken Shack,,False,60.0,3.5,"{'latitude': 41.831152230028, 'longitude': -87.6221690699458}",,2.0,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.831152230028,-87.6221690699458
5595,GeKdk5c-UJn_WVFKScgf5w,subway-chicago-533,Subway,,False,2.0,2.0,"{'latitude': 41.8312279701271, 'longitude': -87.6220422134054}",,1.0,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.8312279701271,-87.6220422134054
5596,Yh3nc1A1FQiDaS3IFXnUHA,docks-great-fish-chicago,Dock's Great Fish,,False,35.0,3.5,"{'latitude': 41.831293, 'longitude': -87.61979}",,,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.831293,-87.61979
5597,IsL2iXt5525rdBBrI6-XYw,sharks-fish-and-chicken-chicago-24,Shark's Fish & Chicken,,False,17.0,4.0,"{'latitude': 41.8312149, 'longitude': -87.6195955}",,1.0,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.8312149,-87.6195955
5598,iQyjRVEQIUUML50UYoYlrA,popeyes-louisiana-kitchen-chicago-37,Popeyes Louisiana Kitchen,,False,38.0,1.5,"{'latitude': 41.83134, 'longitude': -87.61895}",,1.0,60616,Chicago,IL,True,False,2756.0,48474.0,70.0,54464.0,41.83134,-87.61895
5599,_G-wi4zJz5WjI_iwzhUSNA,kfc-chicago-13,KFC,,False,20.0,2.0,"{'latitude': 41.831283, 'longitude': -87.6189844633591}",,1.0,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.831283,-87.6189844633591
5600,CzuVuh0-ShK-I9ZiMLbX2Q,baskin-robbins-chicago-37,Baskin-Robbins,,False,3.0,2.0,"{'latitude': 41.8315708637238, 'longitude': -87.6169263571501}",,2.0,60616,Chicago,IL,True,False,2756.0,48474.0,70.0,54464.0,41.8315708637238,-87.6169263571501
5601,SUwsTA812lE2nU1ppAnQvA,china-chef-chicago-5,China Chef,,False,2.0,2.0,"{'latitude': 41.8311989, 'longitude': -87.6200013}",,1.0,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.8311989,-87.6200013
5602,qs6LW305_mBazsTD-oOx6A,wingstop-chicago-41,Wingstop,,False,24.0,3.5,"{'latitude': 41.83132, 'longitude': -87.61549}",,,60616,Chicago,IL,False,False,2756.0,48474.0,70.0,54464.0,41.83132,-87.61549
5603,wGVOJ1MDTN762VN11D5Niw,culvers-chicago-3,Culver's,,False,71.0,3.0,"{'latitude': 41.8334148798912, 'longitude': -87.6169564466671}",,1.0,60616,Chicago,IL,True,False,2756.0,48474.0,70.0,54464.0,41.8334148798912,-87.6169564466671
5604,Jrm0Vc7psAYqQBlMUebqDg,home-run-inn-pizza-chicago-11,Home Run Inn Pizza,,False,35.0,2.5,"{'latitude': 41.832598, 'longitude': -87.616484}",,,60616,Chicago,IL,True,False,2756.0,48474.0,70.0,54464.0,41.832598,-87.616484
5605,5cAFT8IvsJhB0MFQKGHgqw,white-castle-chicago,White Castle,,False,32.0,2.5,"{'latitude': 41.8319106, 'longitude': -87.6168074}",,1.0,60616,Chicago,IL,True,True,2756.0,48474.0,70.0,54464.0,41.8319106,-87.6168074
5606,FnvifVC2-fqhTdqYbDzkeA,dunkin-chicago-74,Dunkin',,False,7.0,2.5,"{'latitude': 41.831568, 'longitude': -87.614774}",,1.0,60616,Chicago,IL,True,False,2756.0,48474.0,70.0,54464.0,41.831568,-87.614774
5607,tLPLeVNKGAIGdk7VpypmZA,taco-bell-chicago-41,Taco Bell,,False,21.0,2.0,"{'latitude': 41.832938, 'longitude': -87.616422}",,1.0,60653,Chicago,IL,True,False,1914.0,30921.0,52.0,31972.0,41.832938,-87.616422
5608,1yBY2Z0Zd2h9DwPm_tUrCA,subway-chicago-469,Subway,,False,1.0,2.0,"{'latitude': 41.831615, 'longitude': -87.614964}",,,60616,Chicago,IL,False,False,2756.0,48474.0,70.0,54464.0,41.831615,-87.614964
5609,gHNIa39KsXPi_drk9WQrTg,stephen-a-douglas-tomb-and-memorial-chicago,Stephen A Douglas Tomb and Memorial,,False,2.0,3.5,"{'latitude': 41.8312561, 'longitude': -87.6084236}",,,60616,Chicago,IL,False,False,2756.0,48474.0,70.0,54464.0,41.8312561,-87.6084236
5610,yM0kaLDi5e5l5QJCGrl9hg,tastee-corner-cafe-berwyn-2,Tastee Corner Cafe,,False,97.0,4.0,"{'latitude': 41.8338772, 'longitude': -87.7926637}",,1.0,60402,Berwyn,IL,True,False,,,,,41.8338772,-87.7926637
5611,8J8608aCORLInGKJYwjaeQ,off-the-traxx-berwyn,Off The Traxx,,False,26.0,4.0,"{'latitude': 41.8344803, 'longitude': -87.7930527}",,2.0,60402,Berwyn,IL,True,False,,,,,41.8344803,-87.7930527
5612,Vm6_n87xGpjDNLxF1FVSMQ,georges-tavern-berwyn,George's Tavern,,False,8.0,3.5,"{'latitude': 41.8338899, 'longitude': -87.79264}",,1.0,60402,Berwyn,IL,False,False,,,,,41.8338899,-87.79264
5613,yuPkGRoguRFVrGuTI5afEw,lavergnes-tavern-berwyn,Lavergne's Tavern,,False,241.0,4.0,"{'latitude': 41.83414, 'longitude': -87.78771}",,2.0,60402,Berwyn,IL,True,True,,,,,41.83414,-87.78771
5614,#NAME?,mr-taco-cicero,Mr Taco,,False,73.0,3.5,"{'latitude': 41.8343391418457, 'longitude': -87.7730102539062}",,1.0,60804,Cicero,IL,True,False,,,,,41.8343391418457,-87.7730102539062
5615,XwEog0Z9dhIVBhkJOzKkyQ,dunkin-cicero-8,Dunkin',,False,4.0,2.0,"{'latitude': 41.83608, 'longitude': -87.76807}",,1.0,60804,Cicero,IL,True,False,,,,,41.83608,-87.76807
5616,cWOpn1_LFTuTwaBdfD8Qnw,bennys-laramie-tap-cicero,Benny's Laramie Tap,,False,1.0,4.0,"{'latitude': 41.83538, 'longitude': -87.75399}",,,60804,Cicero,IL,False,False,,,,,41.83538,-87.75399
5617,LtTusW7g3EnZc3bqwbIi_Q,el-taco-de-jalisco-cicero,El Taco De Jalisco,,False,13.0,4.5,"{'latitude': 41.8343654915145, 'longitude': -87.7536038587576}",,1.0,60804,Cicero,IL,True,False,,,,,41.8343654915145,-87.7536038587576
5618,d47hkXXgfGrO68HUfiliqw,cherrywood-tap-cicero,Cherrywood Tap,,False,7.0,4.5,"{'latitude': 41.8362655639648, 'longitude': -87.7534103393555}",,2.0,60804,Cicero,IL,False,False,,,,,41.8362655639648,-87.7534103393555
5619,KTQjrG2mFtDWKk4lplz3rQ,dulce-mami-cafe-cicero,Dulce Mami Cafe,,False,40.0,3.5,"{'latitude': 41.8364609, 'longitude': -87.7470346}",,,60804,Cicero,IL,False,False,,,,,41.8364609,-87.7470346
5620,Mgv2Ir7wTBHgPWyHv-UKpQ,dunkin-cicero-6,Dunkin',,False,2.0,1.0,"{'latitude': 41.835062, 'longitude': -87.744395}",,1.0,60804,Cicero,IL,False,False,,,,,41.835062,-87.744395
5621,1hym3HQIo6QAfAXHwOaMMQ,speedway-cicero-8,Speedway,,False,1.0,1.0,"{'latitude': 41.83388, 'longitude': -87.74421}",,,60804,Cicero,IL,False,False,,,,,41.83388,-87.74421
5622,_IYN1uau4v723XYBqq-YUg,piotrowski-park-chicago,Piotrowski Park,,False,1.0,4.0,"{'latitude': 41.8366751, 'longitude': -87.7309961}",,,60623,Chicago,IL,False,False,9132.0,59681.0,221.0,85979.0,41.8366751,-87.7309961
5623,Uu9Fh2Ti_oUDGtZRhNCmuw,trivinos-sports-bar-chicago,Trivino's Sports Bar,,False,1.0,5.0,"{'latitude': 41.83608, 'longitude': -87.727807}",,,60623,Chicago,IL,False,False,9132.0,59681.0,221.0,85979.0,41.83608,-87.727807
5624,ER29pfyPccWMv3iE2HZS1w,starbucks-chicago-289,Starbucks,,False,11.0,2.0,"{'latitude': 41.835533, 'longitude': -87.674866}",,1.0,60608,Chicago,IL,True,False,6485.0,67953.0,120.0,79205.0,41.835533,-87.674866
5625,b_EilGBbdXotRvuO3Zditg,east-balt-chicago-2,East Balt,,False,1.0,3.0,"{'latitude': 41.8366841, 'longitude': -87.6707577}",,,60608,Chicago,IL,False,False,6485.0,67953.0,120.0,79205.0,41.8366841,-87.6707577
5626,chr56IeqXZwtVqIgsI5aqg,the-taste-of-chicago-chicago,The Taste of Chicago,,False,40.0,3.5,"{'latitude': 41.835754, 'longitude': -87.66603}",,1.0,60608,Chicago,IL,True,True,6485.0,67953.0,120.0,79205.0,41.835754,-87.66603
5627,O5UvHsUuzXhK0GdtjBAYVQ,white-castle-chicago-9,White Castle,,False,36.0,3.0,"{'latitude': 41.8351546309177, 'longitude': -87.6652625048419}",,1.0,60608,Chicago,IL,True,True,6485.0,67953.0,120.0,79205.0,41.8351546309177,-87.6652625048419
5628,5-9AzcIW0Q7ogBWsb5HLWQ,popeyes-louisiana-kitchen-chicago-15,Popeyes Louisiana Kitchen,,False,38.0,3.0,"{'latitude': 41.8353115, 'longitude': -87.6660135}",,1.0,60608,Chicago,IL,True,False,6485.0,67953.0,120.0,79205.0,41.8353115,-87.6660135
